user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1227483284952608768,1234709900430696450,2020-03-03T05:19:14Z,NewPilli,@FerdinandHaean2 @KemenkesRI @aniesbaswedan Terawan  ternyata lu  bohong  lu  minta  utk   tidak  mempublikasikan  Org  yg  sdh  terinfeksi  corona  kau  mempertaruhkan  nyawa  warga  indonesia. Shame  on  you  terawan... jokowi  segera pecat  terawan  tidak  pantas  jadi  menkes,Twitter for Android,236,1234282998427611137,1111568424080044032,FerdinandHaean2,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,1111568424080044032|161236190|110312278,FerdinandHaean2|KemenkesRI|aniesbaswedan,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NewPilli/status/1234709900430696450,Delilla Pilli New,"",bersama kebenaran,,FALSE,5,86,0,208,171,2020-02-12T06:43:47Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1227500853298266112/ve9yjusQ_normal.jpg
1073405157063352320,1234709681257373696,2020-03-03T05:18:22Z,BukanOntaArab,"👵Bapa mau beli masker harganya mahal kaga percaya.
👩Yang penting kalau batuk bersih ditutup pake lengan atas
👴[Batuk]
👩Tutup pa kalau batuk.
👴Orang batuknya bukan corona.
👩Tetep aja virus itu nular bapa ntar aku adek mama jadi ikutan batuk😭😭😭 https://t.co/PIwJBl6H4f",Twitter for Android,242,,,,TRUE,FALSE,0,0,,,,,twitter.com/subtanyarl/sta…,https://t.co/PIwJBl6H4f,https://twitter.com/subtanyarl/status/1234693928114212864,,,,,,,,,,,in,1234693928114212864,tanyarl ciri masker itu bekas sama baru gmna ya? https://t.co/R81BKA5O54,2020-03-03T04:15:46Z,subtanyarl,320,9,1601089260,subtanyarl,ON ㅡ FOLLOW @tanyainrl,200761,2415,142578,@adoravble @ehlebay,"Sub base tanyarl ㅡ Use tanyarl for keyword auto menfess ㅡ 🚫 DILARANG : Berjualan, 18+, Share info pribadi orang, Jumpscare, Self harm. ⚠️ LANGGAR = BLOCK❗",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/BukanOntaArab/status/1234709681257373696,Camel,negara Flowers,Aku siapa? Aku kenapa?,https://t.co/ceS2rNgrsA,FALSE,1325,972,0,5654,6327,2018-12-14T02:31:47Z,FALSE,https://t.co/ceS2rNgrsA,https://secreto.site/id/12045450,,https://pbs.twimg.com/profile_banners/1073405157063352320/1578670782,,http://pbs.twimg.com/profile_images/1235868106263687175/wBXtBLKF_normal.jpg
60011561,1234709272660807680,2020-03-03T05:16:45Z,gkasyfulanwar,"@yvanchristian Kalo mau liat gimana pemerintahan yg transparan, liat web menkes singapore. Mwnurut gw itu negara yg menangani resiko corona terbaik saat ini.",Twitter for iPhone,142,1234708910558171138,81563035,yvanchristian,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,81563035,yvanchristian,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/gkasyfulanwar/status/1234709272660807680,Gusti Kasyful Anwar,Jakarta,"""Out beyond ideas of wrongdoing & rightdoing, there is a field. I'll meet u there..."" (Rumi)",,FALSE,450,470,13,33811,271,2009-07-25T07:56:15Z,FALSE,,,,https://pbs.twimg.com/profile_banners/60011561/1559567137,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1062882569283239936/qyMaEu2c_normal.jpg
337042047,1234708872910082048,2020-03-03T05:15:09Z,eko_fy,"Jiwasraya, harun masiku, ekonomi down de el el tertutup masker corona",Twitter for Android,69,,,,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/eko_fy/status/1234708872910082048,Pro#PS-08™,Solo,"Menang atau kalah Saya bangga berjuang bersamamu Jenderal @Prabowo #TheRealPatriot
#BeKingMaker",,FALSE,1062,1527,0,3484,31394,2011-07-17T10:37:07Z,FALSE,,,,https://pbs.twimg.com/profile_banners/337042047/1388946322,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1217969658633973760/_8RH5qc9_normal.jpg
56307437,1234707936477417472,2020-03-03T05:11:26Z,antioffline_,#KalimantanPost JBK Desak Pemerintah Transparan dan Ingatkan Media Tidak Sebarkan Hoaks… https://t.co/qkVn4JtGYe,Google,112,,,,FALSE,FALSE,0,0,,,KalimantanPost,,goo.gl/fb/wvh6Fd,https://t.co/qkVn4JtGYe,https://goo.gl/fb/wvh6Fd,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/antioffline_/status/1234707936477417472,OeJi Romeo,South Borneo,#Hunter #Angler & #Father,https://t.co/KkQsgwNpa9,FALSE,333,99,0,21923,28,2009-07-13T06:33:28Z,FALSE,https://t.co/KkQsgwNpa9,http://www.antioffline.net,,https://pbs.twimg.com/profile_banners/56307437/1559729032,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/964368711074201600/chhR43t5_normal.jpg
60447797,1234705993587515393,2020-03-03T05:03:43Z,abusabila,"@satoedoeasatoe Baru serangan Corona saja sudah terbuka tabiat mereka mau selamat dan hidup sendiri...
Bagaimana kalau ada serangan (militer) dari luar... ???",Twitter for Android,142,1234445397696794625,1121040316344098816,satoedoeasatoe,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1121040316344098816,satoedoeasatoe,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/abusabila/status/1234705993587515393,abusabila,Kota Damai - Cisauk,خير الناس أنفعهم للناس,,FALSE,297,425,0,2030,117,2009-07-27T01:19:48Z,FALSE,,,,https://pbs.twimg.com/profile_banners/60447797/1580175468,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1225213980152496128/Tf8gMk1n_normal.jpg
1018789817612525568,1234705684106604544,2020-03-03T05:02:29Z,idNalar,Ungkap Terbuka Identitas Penderita Corona adalah Pelanggaran Hak-hak Pribadi - https://t.co/MsHQfphiHQ https://t.co/2FtI4XPB1y,nalar.id,102,,,,FALSE,FALSE,0,0,,,,,nalar.id/?p=9029&utm_so…,https://t.co/MsHQfphiHQ,https://nalar.id/?p=9029&utm_source=SocialAutoPoster&utm_medium=Social&utm_campaign=Twitter,http://pbs.twimg.com/media/ESKORj5UUAAonYR.jpg,https://t.co/2FtI4XPB1y,https://twitter.com/idNalar/status/1234705684106604544/photo/1,photo,http://pbs.twimg.com/media/ESKORj5UUAAonYR.jpg,https://t.co/2FtI4XPB1y,https://twitter.com/idNalar/status/1234705684106604544/photo/1,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/idNalar/status/1234705684106604544,Nalar.ID,Indonesia,Cerdas Menginspirasi,https://t.co/4LwzPeH0bL,FALSE,12,0,0,1174,0,2018-07-16T09:29:55Z,FALSE,https://t.co/4LwzPeH0bL,http://nalar.id,,https://pbs.twimg.com/profile_banners/1018789817612525568/1531733512,,http://pbs.twimg.com/profile_images/1018790189471170561/FqXX3VWk_normal.jpg
1210799834480775171,1234705372155240448,2020-03-03T05:01:15Z,xrtywq_,"Informasi simpang siur,ga ada yg di percaya,sekarang A besok B
Padahal luar negri dh siaga corona
y sudhhlahh...

#CoronaBukaBorokRezim
#CoronaBukaBorokRezim",Twitter for Android,157,,,,FALSE,FALSE,4,1,,,CoronaBukaBorokRezim|CoronaBukaBorokRezim,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/xrtywq_/status/1234705372155240448,~ A,depan rumah,🏝sekedar belajar ajalah🏝,,FALSE,1952,1821,0,6128,7077,2019-12-28T05:49:28Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1210799834480775171/1583468534,,http://pbs.twimg.com/profile_images/1234183465274183680/__3k72uU_normal.jpg
48677150,1234704139952635910,2020-03-03T04:56:21Z,diiylicious,@rlthingy Yah kamu kenapa bpjsnya sampe nunggak begitu? ☹️ jadinya kan bingung kalo tagihannya membengkak. Maaf bukan mau nakut-nakutin. Lagian itu berita darimana orang bekasi meninggal karena corona? Tolong jangan percaya berita gak jelas.,Twitter for iPhone,231,1234702773108609025,1562201468,rlthingy,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1562201468,rlthingy,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/diiylicious/status/1234704139952635910,Jenderal Kucing 🐈,Nyempil di Ujung Kulon,Semesta melihatku ada.,,FALSE,668,527,3,121547,2617,2009-06-19T11:09:40Z,FALSE,,,,https://pbs.twimg.com/profile_banners/48677150/1537454683,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/1212033899414474753/i9vAGENN_normal.jpg
856620562344402945,1234703812318752769,2020-03-03T04:55:03Z,aron_ashasb,"Karni Ilyas Soroti Bantahan Pemerintah Kepada Anies, Lalu Sekarang Terbukti Positif Corona, Membuat Masyarakat Tidak Percaya Pemerintah https://t.co/ugtDvIsKLG https://t.co/V7DkI4B9GM",dlvr.it,159,,,,FALSE,FALSE,0,0,,,,,2019gantipresiden.org/2020/03/karni-…,https://t.co/ugtDvIsKLG,http://www.2019gantipresiden.org/2020/03/karni-ilyas-soroti-bantahan-pemerintah.html?utm_source=dlvr.it&utm_medium=twitter,http://pbs.twimg.com/media/ESKMkvdVUAADpAj.jpg,https://t.co/V7DkI4B9GM,https://twitter.com/aron_ashasb/status/1234703812318752769/photo/1,photo,http://pbs.twimg.com/media/ESKMkvdVUAADpAj.jpg,https://t.co/V7DkI4B9GM,https://twitter.com/aron_ashasb/status/1234703812318752769/photo/1,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/aron_ashasb/status/1234703812318752769,Aron Ashab,Mexico,Be the One,,FALSE,11,5,0,1124,0,2017-04-24T21:27:12Z,FALSE,,,,https://pbs.twimg.com/profile_banners/856620562344402945/1493069432,,http://pbs.twimg.com/profile_images/1048733237307006976/db6c7w7c_normal.jpg
55995000,1234703404410142720,2020-03-03T04:53:25Z,PutriHanindya,"Buat aku yg udah menjalani pengobatan untuk Rheumatic Fever selama setahun lebih ini ditambah GERD juga, jujur aku b aja sama adanya corona ini, ikutan panik juga engga. Antibiotik, obat obatan (dr kimia sampe herbal), udah jd makanan sehari hari. Sampe apal baunya wkwkwk",Twitter for iPhone,272,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/PutriHanindya/status/1234703404410142720,Hanin,"Semarang, Jawa Tengah",an ISFP • pernah numpang tidur di deretan kursi belakang ruang 303 gedung Psikologi Undip yang lama.,,FALSE,433,279,0,35308,155,2009-07-12T02:29:54Z,FALSE,,,,https://pbs.twimg.com/profile_banners/55995000/1373196970,http://abs.twimg.com/images/themes/theme11/bg.gif,http://pbs.twimg.com/profile_images/1210439162853068800/wSX6skv7_normal.jpg
1029749968033087488,1234702569194184705,2020-03-03T04:50:06Z,Anto18167604,@RudyBangun4 @k3rupux @MichelAdamNP @suri_011 @speechless_65 @Mizaru42289384 @rizkikitri @0v4lt1n3_ @sevilen96 @IncuAba64 @sonikurniawan89 @Sulisti14281557 @WesandriYusir @PrabuRevolusi_ @satria_ptualang @gentanggentong2 @NewLastman92 @mahabaratha2019 @__SisiLusipara @MichelAdamMM @AmiraSwandary99 @montimalano @PENELUSURAN_ILM @Anita1024002 @Zulkiflilubis71 @brandalsantri45 @__interlac_ @asepardhan2 @diah_tjokro02 @SokangDwinta @MichelAdamRR @diana575800 @tantearine @EleJokow @rosinmunir @coffepahit99 @lukhakim_m @nurulshanti @LaelaAmien @Saadri4 @nat_wd94 @SiTampanAlfino @BannedMs @Natalia_Rini94 @pinksakura_pink @buknegilang @cahayakecilku10 @NurdiansyahHr @YoungGu14360551 Buah mentah di borong mb markona.jalan2 kepasar nyasar naik dozerRp.                                    Pemerintah bohong ttng corona      72milyar ambyar buat buzeRp😁   #CoronaBukaBorokRezim                 #CoronaBukaBorokRezim,Twitter for Android,229,1234699868331028481,1110327754422013952,RudyBangun4,FALSE,FALSE,14,8,,,CoronaBukaBorokRezim|CoronaBukaBorokRezim,,,,,,,,,,,,,1110327754422013952|921641768390508544|1175091997973131265|1207926525200175104|1191512120086499333|1217146284894613504|828422194711580672|1140161319150112768|1131806102901874688|1154920033530699776|1141431801920884736|1131395338370109440|541657739|1125052205420015616|716121010269855744|1177478855939936264|1211963716129804288|1130776366067044352|380751572|1162697639780950017|1225434292299321344|1047787016|997157033479622657|1191869115188645888|936494530928377856|3074999192|1086081194742013952|731224523069001728|1232914332595507200|233140394|923614638792523776|1227056057303760896|1095389735323762688|1183456816488833026|305003958|1233736960834850817|1089364662729101313|184388747|246035202|947158465327218688|752321095311757312|1102920286121443329|1167456887270326274|1129962107464630273|1207205431094861825|2570171085|1881893144|1232478699397664769|1226162292338745344,RudyBangun4|k3rupux|MichelAdamNP|suri_011|speechless_65|Mizaru42289384|rizkikitri|0v4lt1n3_|sevilen96|IncuAba64|sonikurniawan89|Sulisti14281557|WesandriYusir|PrabuRevolusi_|satria_ptualang|gentanggentong2|NewLastman92|mahabaratha2019|__SisiLusipara|MichelAdamMM|AmiraSwandary99|montimalano|PENELUSURAN_ILM|Anita1024002|Zulkiflilubis71|brandalsantri45|__interlac_|asepardhan2|diah_tjokro02|SokangDwinta|MichelAdamRR|diana575800|tantearine|EleJokow|rosinmunir|coffepahit99|lukhakim_m|nurulshanti|LaelaAmien|Saadri4|nat_wd94|SiTampanAlfino|BannedMs|Natalia_Rini94|pinksakura_pink|buknegilang|cahayakecilku10|NurdiansyahHr|YoungGu14360551,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Anto18167604/status/1234702569194184705,Dome Neraka,"Bogor Barat, Indonesia",Berjuang untuk kehidupan di zaman gemblung.Urusan Mati kita wajib siap di manapun dan kapanpun.Anti syiah anti PKI dan Anti penjilat.,,FALSE,2417,3398,1,11475,24582,2018-08-15T15:21:39Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1029749968033087488/1583609886,,http://pbs.twimg.com/profile_images/1236375378446311424/pUpAwNia_normal.jpg
1060425908887085058,1234702277744549889,2020-03-03T04:48:57Z,AndiRiskaPutri1,"Kepolisian RI meminta masyarakat tak mudah termakan berita bohong atau hoax mengenai virus Corona atau covid-19
https://t.co/AQ6oh1Cq5T
#StopPanikLawanCorona",Twitter for Android,157,,,,FALSE,FALSE,0,0,,,StopPanikLawanCorona,,nasional.tempo.co/read/1314525/2…,https://t.co/AQ6oh1Cq5T,https://nasional.tempo.co/read/1314525/2-orang-kena-corona-polri-jangan-panik-dan-termakan-hoax/full&view=ok,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/AndiRiskaPutri1/status/1234702277744549889,Andi Riska Putri,"",keep move,,FALSE,54,175,0,286,53,2018-11-08T06:56:53Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1060425908887085058/1541660441,,http://pbs.twimg.com/profile_images/1060426869953060864/LHVrKc73_normal.jpg
132965160,1234701197447028736,2020-03-03T04:44:39Z,pamungkas82,"@_CHlS_ Doa kita yg baik"" aja lah..
Semoga semua pejabat yg menutupi soal corona ini...yaaaaaa...semuanya merasakanlah. Gitu lbh baik sih..",Twitter for Android,131,1234564732687794176,1138950541180936192,_CHlS_,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1138950541180936192,_CHlS_,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/pamungkas82/status/1234701197447028736,S.Pamungkas - Kader Kubu Sebelah,Medan,Cingkrang Style...Sirwal Style...Cadar bukan radikal. Sejak dahulu kami tau ini Sunnah..!!! Stop Dzholimi agama kami. Allah akan membalas kalian..,,FALSE,1252,1603,0,21201,23698,2010-04-14T17:06:39Z,FALSE,,,,https://pbs.twimg.com/profile_banners/132965160/1543995015,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1225098678949466113/Yz8ULQ69_normal.jpg
983007432862412800,1234700406367776769,2020-03-03T04:41:31Z,sari00925317,"@do_ra_dong Buat #bangsatbangsa  kalian tuh bukan Tuhan jadi gak usah di tutupi itu virus corona krna kalian gk bakalan bisa menyembunyikan. Jujur itu baik,kita malah bisa antipasti untuk mencegahnya",Twitter for Android,187,1234695392526077953,1022118634079047680,do_ra_dong,FALSE,FALSE,7,1,,,bangsatbangsa,,,,,,,,,,,,,1022118634079047680,do_ra_dong,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/sari00925317/status/1234700406367776769,sari,"","",,FALSE,690,646,1,11321,10018,2018-04-08T15:43:30Z,FALSE,,,,https://pbs.twimg.com/profile_banners/983007432862412800/1540612641,,http://pbs.twimg.com/profile_images/1142428545160863744/A2gFchNB_normal.jpg
983965605014335488,1234700285303377925,2020-03-03T04:41:02Z,irawan_djoko,@Parapat_Nixon @KemenkesRI @jokowi @KSPgoid @setkabgoid @kemendagri @mohmahfudmd @DPR_RI @dprddkijakarta Menkes sudah bohong tidak ada Corona masa harus dipercaya. Terima kasih pak Anies dan pak Jokowi,Twitter for Android,96,1234681403561742341,979521074227367936,Parapat_Nixon,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,979521074227367936|161236190|366987179|772689620576395264|260686783|1113646305585188864|282006208|211415705|4677002173,Parapat_Nixon|KemenkesRI|jokowi|KSPgoid|setkabgoid|kemendagri|mohmahfudmd|DPR_RI|dprddkijakarta,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/irawan_djoko/status/1234700285303377925,Irawan Djoko Nugroho,"Jakarta Selatan, DKI Jakarta",Penulis dan wartawan yang tinggal di Tangerang Selatan.,,FALSE,67,103,0,1911,10314,2018-04-11T07:10:56Z,FALSE,,,,https://pbs.twimg.com/profile_banners/983965605014335488/1526890742,,http://pbs.twimg.com/profile_images/1156928612609581058/jvrrb9vd_normal.jpg
631667019,1234699828380102656,2020-03-03T04:39:13Z,Makna_Kataku,Trend feeling good ditutupi oleh isu oenyebaran corona. Kira2 siapa yang menutupi dan ditutupi?,Twitter for Android,95,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/31569f33fbe4e733.json,Lowokwaru,"Lowokwaru, Indonesia",city,Indonesia,ID,|,|,112.578062|112.643339|112.643339|112.578062|-7.965894|-7.965894|-7.920736|-7.920736,https://twitter.com/Makna_Kataku/status/1234699828380102656,ᴛʜᴇ ᴘʜɪʟᴏsᴏᴘʜᴇʀ,Malang,"The Philosopher of Life ll logic and perspective

-Coretan Dinding-

/Akun untuk yang mau mikir dan melek realita./

unfollow jika unfaedah.",https://t.co/Gyfa2TfqQ5,FALSE,129,132,0,1380,194,2012-07-10T01:52:27Z,FALSE,https://t.co/Gyfa2TfqQ5,https://www.linkedin.com/in/bintangaulialutfi,,https://pbs.twimg.com/profile_banners/631667019/1558858675,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1153616457340612608/P7KZ1b3D_normal.jpg
1204789073858027521,1234699500008046592,2020-03-03T04:37:55Z,Ojan_cukk,"Jawa Barat sedang gaduh corona virus. Jawa Tengah sedang menghadapi erupsi merapi. 
Coba tebak selanjutnya apa? 

Selalu berhati-hati teman! 
Jangan panik dan hindari berita bohong.",Twitter for Android,181,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Ojan_cukk/status/1234699500008046592,Bukan orang Penting,"",Penjual kondom rasa OBH,,FALSE,64,114,0,491,3442,2019-12-11T15:44:47Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1204789073858027521/1578123897,,http://pbs.twimg.com/profile_images/1204791441664299008/k8FFtI7__normal.jpg
853369459314114560,1234699029855891457,2020-03-03T04:36:02Z,githa_guthawa,"Karni Ilyas Soroti Bantahan Pemerintah Kepada Anies, Lalu Sekarang Terbukti Positif Corona, Membuat Masyarakat Tidak Percaya Pemerintah https://t.co/zdQldn6zVp",dlvr.it,135,,,,FALSE,FALSE,0,0,,,,,,,,http://pbs.twimg.com/media/ESKIOXZUwAEiDt1.jpg,https://t.co/zdQldn6zVp,https://twitter.com/githa_guthawa/status/1234699029855891457/photo/1,photo,http://pbs.twimg.com/media/ESKIOXZUwAEiDt1.jpg,https://t.co/zdQldn6zVp,https://twitter.com/githa_guthawa/status/1234699029855891457/photo/1,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/githa_guthawa/status/1234699029855891457,Gita Gutawa,DKI-Jakarta,Menyanyikan Kebenaran,,FALSE,73,79,0,13176,0,2017-04-15T22:08:28Z,FALSE,,,,https://pbs.twimg.com/profile_banners/853369459314114560/1492294437,,http://pbs.twimg.com/profile_images/853370919355424768/5k2jSlj7_normal.jpg
853369459314114560,1233972365442207744,2020-03-01T04:28:32Z,githa_guthawa,Corona: Mengapa Asing Tak Percaya Indonesia? https://t.co/9E8Ujol9De,dlvr.it,44,,,,FALSE,FALSE,0,0,,,,,,,,http://pbs.twimg.com/media/ER_zU7iVUAAjd1C.jpg,https://t.co/9E8Ujol9De,https://twitter.com/githa_guthawa/status/1233972365442207744/photo/1,photo,http://pbs.twimg.com/media/ER_zU7iVUAAjd1C.jpg,https://t.co/9E8Ujol9De,https://twitter.com/githa_guthawa/status/1233972365442207744/photo/1,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/githa_guthawa/status/1233972365442207744,Gita Gutawa,DKI-Jakarta,Menyanyikan Kebenaran,,FALSE,73,79,0,13176,0,2017-04-15T22:08:28Z,FALSE,,,,https://pbs.twimg.com/profile_banners/853369459314114560/1492294437,,http://pbs.twimg.com/profile_images/853370919355424768/5k2jSlj7_normal.jpg
153342892,1234698840864722944,2020-03-03T04:35:17Z,ImoteGirl,Pada Koar2 pemerintah musti jujur dan Transparan soal Kasus Corona... Giliran dah Jujur n ksh tau 2 orang terjangkit Corona HUEEBOHHH gak Puguhh... Bknnya Tobat malah Nimbun Masker Yg mustinya Bsaa dpakee Ama Warga Solo-Jogja yg lagi Ujan debuu😭😭,Twitter for Android,246,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/ImoteGirl/status/1234698840864722944,Gladys Intan,serang,Indonesia ARMY,,FALSE,62,209,0,624,133,2010-06-08T08:52:39Z,FALSE,,,,https://pbs.twimg.com/profile_banners/153342892/1555926904,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1236644894694723584/UpKy1SCt_normal.jpg
90275062,1234698428237504513,2020-03-03T04:33:39Z,saputrasuroso,"Masker kok mendadak jdi benda langka dan diburu di mana2 sih..
Kalo utk menutupi mulut agar tidak tertular virus Corona, apa gak ada bahan lain? 
Dulu masker blum tren kyak skrg, bnyak terlihat orang gunakan saputangan utk menutupi mulutnya. https://t.co/BH5unCF27R",Twitter for Android,241,,,,TRUE,FALSE,0,0,,,,,twitter.com/kompascom/stat…,https://t.co/BH5unCF27R,https://twitter.com/kompascom/status/1234455933427707905,,,,,,,,,,,in,1234455933427707905,Warga berbondong-bondorng memborong mie instan hingga berdus-dus setelah Presiden Jokowi mengumumkan ada 2 pasien terinfeksi corona. https://t.co/G7koqAMwlX,2020-03-02T12:30:04Z,dlvr.it,174,71,23343960,kompascom,Kompas.com,7537755,23,1476618,Indonesia,"Ketika Perbincangan Dimulai | social@kompas.com | #JernihMelihatDunia",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/saputrasuroso/status/1234698428237504513,srs...as,Indonesia,🎆🎆🎆,,FALSE,73,195,0,4506,331,2009-11-15T23:38:02Z,FALSE,,,,https://pbs.twimg.com/profile_banners/90275062/1354063624,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1236576637723934721/5xdnf2IA_normal.jpg
1283414623,1234698237715443713,2020-03-03T04:32:54Z,nevi_08,"Yakin dan percaya aja kalo semuanya baikbaik aja. Ga perlu parno berlebih. Manusia mati bukan krn corona doang.
Mati mendadak jg banyak ahh tahe emosi jiwa aku hahahahahahaha https://t.co/sdrVPbq8wn",Twitter Web App,174,,,,TRUE,FALSE,0,0,,,,,twitter.com/kumparan/statu…,https://t.co/sdrVPbq8wn,https://twitter.com/kumparan/status/1234693623175712768,,,,,,,,,,,in,1234693623175712768,"Virus corona memang belum ada obat dan vaksinnya, tapi kemungkinan untuk sembuh sangat besar. https://t.co/ypDaasarOl",2020-03-03T04:14:33Z,dlvr.it,277,188,759692754985242625,kumparan,kumparan,341169,2,375704,Jakarta Capital Region,Nonton Bola Gratis di Inggris? ⬇️⬇️⬇️,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/nevi_08/status/1234698237715443713,nevi silalahi,Jakarta,"",,FALSE,399,621,0,1476,368,2013-03-20T14:27:35Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1283414623/1544578955,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1072667891546365953/e73qt7uv_normal.jpg
